side,sales_order,line_number,item,report_order_date,header_order_creation,line_sys_created,header_in_july,line_in_july,dates_differ,bucket,customer_account,customer_name,status,tz_edge
test_only,ORD00868376,14,SOCO36WD06,2026-07-02,,2026-07-02,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00868376,15,SOCO60WD06,2026-07-02,,2026-07-02,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00868376,16,CPS376CO12,2026-07-02,,2026-07-02,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00868376,17,MSG270WH04,2026-07-02,,2026-07-02,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00868376,18,MSG271WH04,2026-07-02,,2026-07-02,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00868376,19,SOCO36GY06,2026-07-02,,2026-07-02,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00868376,2,TRS736WH06,2026-07-02,,2026-07-02,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00868376,20,MSG235WD06,2026-07-02,,2026-07-02,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00868376,21,MSG2347WD6,2026-07-02,,2026-07-02,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00868376,22,MSG2367WD6,2026-07-02,,2026-07-02,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00868376,23,MSG2364AL6,2026-07-02,,2026-07-02,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00868376,24,MSG2334BK6,2026-07-02,,2026-07-02,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00868376,25,MSG2364BK6,2026-07-02,,2026-07-02,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00868376,26,MSG229AL06,2026-07-02,,2026-07-02,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00868376,27,MSG235WH06,2026-07-02,,2026-07-02,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00868376,28,MSG235AL06,2026-07-02,,2026-07-02,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00868376,29,MSG236AL06,2026-07-02,,2026-07-02,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00868376,3,TRL376WH12,2026-07-02,,2026-07-02,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00868376,4,MSG230BK06,2026-07-02,,2026-07-02,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00868376,5,MSG2294WH6,2026-07-02,,2026-07-02,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00868376,6,MSG2344WH6,2026-07-02,,2026-07-02,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00868376,7,MSG2364WH6,2026-07-02,,2026-07-02,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00868376,8,MSG2367WH6,2026-07-02,,2026-07-02,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00868376,9,MSG2367AL6,2026-07-02,,2026-07-02,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00870877,0,CHCHPDBK14,2026-07-06,2026-07-06,,yes,no,,no_line_created_odata,00011616,Brighton Best 99 Cents Store,Open Order,no
test_only,ORD00870951,1,OMWFVLSG06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,10,PAPN84BU12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,100,ANFTMGAR12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,101,AFB1830G12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,102,AF1830BK06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,103,AF1830BK06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,104,ANFTMBES06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,105,ANFTMLMD06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,106,RM1830SF12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,107,COM1830SR6,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,108,COM1830ML6,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,109,WRM1830AD6,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,11,ROTS36BU12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,110,WRM1830FL6,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,111,COM1830RM6,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,112,RM1830WE06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,12,ARTV36GR12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,13,LATV36TN12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,14,DRTV36TW12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,15,VGPN63BR06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,16,ESPN63TN12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,17,FRTS24ML12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,18,BMPN84BK06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,19,KEPN63BL06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,2,SPTS24BW12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,20,KEPN63BL06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,21,VGPN63MS06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,22,TQPN84TN06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,23,HPPN84MO06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,24,DRTU63NY06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,25,TYPN84AB06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,26,TQPN63SL06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,27,TQPN84SL06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,28,OMSF144BL6,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,29,TAVL13BK12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,3,LATV36GY04,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,30,LLVL14CC12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,31,HNVA14BK12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,32,HNVA14TN12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,33,LDTV24YL12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,34,KEVL14TN06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,35,ENTS36GL04,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,36,WNPP84SV06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,37,LATV36TN12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,38,LDTV24YL12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,39,BCPN95BW12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,4,BETR36GY12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,40,SPTS24BW12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,41,BOPN63SV06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,42,SUPN84TN12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,43,TQPN84TN06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,44,TAVL13BK12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,45,ARTV36TN12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,46,TYPN84AB06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,47,LLTV24GY12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,48,HNVA14TN12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,49,MIPN84HN06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,5,OMWFVLCH06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,50,BCPN63YL12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,51,CFTS24BW12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,52,TQPN84SL06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,53,MIPN63TL06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,54,LATV36TN12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,55,LLVL14GY12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,56,DRTV24MT12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,57,FF5P84WH12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,58,OMPN63ER06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,59,BOTV36MC12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,6,OMPN63ER06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,60,KEVL14GY06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,61,BLPN84TN06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,62,DRTV24TW12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,63,SUPN63TN12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,64,DRTU63NY06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,65,PAVL13BL12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,66,ENTS24GL12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,67,LBTS36BL12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,68,WIPN63TF06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,69,DRTV36GW04,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,7,PAPN84TN12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,70,SSTS24YL12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,71,PAVL13GR12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,72,HNVA14AG12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,73,DMCS24ML12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,74,LLTV36CC12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,75,BECS36GN12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,76,AVTV36CC12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,77,OMPN84SS06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,78,BCGS63BW06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,79,HNVA14GY12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,8,OMSF144ER6,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,80,HNVA14BK12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,81,OMSF144SG6,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,82,SUPN63SG12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,83,PAPN84NY12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,84,SUPN84SG12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,85,ARTV24GR12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,86,LLVL14GN12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,87,TAVL13BU12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,88,MSG2237AL6,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,89,441-0-PK12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,9,OMSF144SG6,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,90,205-0-PK48,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,91,260-0-PK24,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,92,420-0-PK12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,93,ANFTMCOZ06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,94,ANFTMBOH06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,95,AFB1830T12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,96,ANFTMGAR12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,97,ANFTMGAR12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,98,AFB1830G12,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00870951,99,AF1830TN06,2026-07-06,,2026-07-06,no,yes,,no_header_odata,1412,KOHL'S,Invoiced,no
test_only,ORD00872151,0,MSG239WH04,2026-07-08,2026-07-08,,yes,no,,no_line_created_odata,3241807,Dreamland Discount,Invoiced,no
test_only,ORD00872151,0,MSG240WH04,2026-07-08,2026-07-08,,yes,no,,no_line_created_odata,3241807,Dreamland Discount,Invoiced,no
test_only,ORD00872151,0,MSG241WH04,2026-07-08,2026-07-08,,yes,no,,no_line_created_odata,3241807,Dreamland Discount,Invoiced,no
test_only,ORD00872151,0,MSG242WH04,2026-07-08,2026-07-08,,yes,no,,no_line_created_odata,3241807,Dreamland Discount,Invoiced,no
test_only,ORD00872159,0,MSG223AL06,2026-07-08,2026-07-08,,yes,no,,no_line_created_odata,3484083,Home Department,Invoiced,no
test_only,ORD00872867,0,MSG227WH06,2026-07-09,2026-07-09,,yes,no,,no_line_created_odata,6639,DEE II STORES,Invoiced,no
test_only,ORD00873585,0,LLTV24GY12,2026-07-15,2026-07-10,,yes,no,,no_line_created_odata,8023,GOODGRAM,Canceled,no
test_only,ORD00873658,1,DRTV36NW12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,10,BETR24GY12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,11,MIPN84BH06,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,12,DRVL14MT12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,13,TAVL13BU12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,14,KETV36WH12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,15,PAVL13TN12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,16,TTVL14GY12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,17,DRTV24GC12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,18,CITV24TS12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,19,HNTV24GY12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,2,LDTV24YL12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,20,BCTR36BW06,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,21,OMPN84GY06,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,22,BCVL14BW06,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,23,BLPN63TN06,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,24,BEPN84TN06,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,25,OMTU63BL06,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,26,DRPN84GC06,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,27,BCVL14SG12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,28,TQPN84SL06,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,29,OMSF144BL6,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,3,GBTV36MU06,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,30,BEPN63TN06,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,31,HNVA14TN12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,32,SSTS24YL12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,33,PA5P63BL12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,34,KETV24TN12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,35,SYVL14GY12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,36,PA5P63SV12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,37,SUWTVLTN12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,38,SUWTVLBW12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,39,HVVL14BU12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,4,DRVL14TW12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,40,TQPN84MS06,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,41,KEVL14BL06,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,42,KETV36TN12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,43,OMPN84BL06,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,44,BEPN84TN06,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,45,AF2039GY06,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,46,ANFTMCFE06,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,47,ANFTMAPO12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,48,ANFTMCOZ06,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,49,AFB1830B12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,5,TQPN63BH06,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,50,AFB1830T12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,51,WRM1830AD6,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,52,COM1830SR6,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,53,WRM1830DI6,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,54,WRM1830FL6,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,55,WRM1830TU6,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,56,RM1830WE06,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,57,RM1830CP06,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,58,RM1830SF12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,59,MFMTMANY24,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,6,WIPN63WH06,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,60,MFMTMABR24,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,61,AF1830BK06,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
